% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=387734, Fri Nov 28 01:07:11 2025
11 110 -0.37300266602807175 -0.10367989979529274 0.058906799450966926 0.19633717936550776 0.7070928683162864 0.7968780527875731 0.8664164869589353 0.9059367785595709 0.949847523877648 1.0241212662598214 1.1368480045482119 1.1845492949582876 1.2833514579751844
12 120 -0.37300266602807175 -0.10367989979529274 0.058906799450966926 0.19633717936550776 0.7070928683162864 0.7968780527875731 0.8664164869589353 0.9059367785595709 0.949847523877648 1.0241212662598214 1.1368480045482119 1.1845492949582876 1.2833514579751844
13 130 -0.37300266602807175 -0.10367989979529274 0.058906799450966926 0.19633717936550776 0.7070928683162864 0.7968780527875731 0.8664164869589353 0.9059367785595709 0.949847523877648 1.0241212662598214 1.1368480045482119 1.1845492949582876 1.2833514579751844
14 140 -0.37300266602807175 -0.10367989979529274 0.058906799450966926 0.19633717936550776 0.7070928683162864 0.7968780527875731 0.8664164869589353 0.9059367785595709 0.949847523877648 1.0241212662598214 1.1368480045482119 1.1845492949582876 1.2833514579751844
15 150 -0.37300266602807175 -0.10367989979529274 0.058906799450966926 0.19633717936550776 0.7070928683162864 0.7968780527875731 0.8664164869589353 0.9059367785595709 0.949847523877648 1.0241212662598214 1.1368480045482119 1.1845492949582876 1.2833514579751844
16 160 -0.37300266602807175 -0.10367989979529274 0.058906799450966926 0.19633717936550776 0.7070928683162864 0.7968780527875731 0.8664164869589353 0.9059367785595709 0.949847523877648 1.0241212662598214 1.1368480045482119 1.1845492949582876 1.2833514579751844
17 170 -0.37300266602807175 -0.10367989979529274 0.058906799450966926 0.19633717936550776 0.7070928683162864 0.7968780527875731 0.8664164869589353 0.9059367785595709 0.949847523877648 1.0241212662598214 1.1368480045482119 1.1845492949582876 1.2833514579751844
18 180 -0.37300266602807175 -0.10367989979529274 0.058906799450966926 0.19633717936550776 0.7070928683162864 0.7968780527875731 0.8664164869589353 0.9059367785595709 0.949847523877648 1.0241212662598214 1.1368480045482119 1.1845492949582876 1.2833514579751844
19 190 -0.39105894456097356 -0.12941739027395316 0.0963175001898687 0.24306177263885625 0.672529068004181 0.7303884054063533 0.8347687664538344 0.8590750358930711 0.9050580325998783 0.9697835475830289 1.163417482901069 1.2822460983392563 1.3498456028129526
20 200 -0.39105894456097356 -0.12941739027395316 0.0963175001898687 0.24306177263885625 0.672529068004181 0.7303884054063533 0.8347687664538344 0.8590750358930711 0.9050580325998783 0.9697835475830289 1.163417482901069 1.2822460983392563 1.3498456028129526
21 210 -0.39105894456097356 -0.12941739027395316 0.0963175001898687 0.24306177263885625 0.672529068004181 0.7303884054063533 0.8347687664538344 0.8590750358930711 0.9050580325998783 0.9697835475830289 1.163417482901069 1.2822460983392563 1.3498456028129526
22 220 -0.39105894456097356 -0.12941739027395316 0.0963175001898687 0.24306177263885625 0.672529068004181 0.7303884054063533 0.8347687664538344 0.8590750358930711 0.9050580325998783 0.9697835475830289 1.163417482901069 1.2822460983392563 1.3498456028129526
23 230 -0.39105894456097356 -0.12941739027395316 0.0963175001898687 0.24306177263885625 0.672529068004181 0.7303884054063533 0.8347687664538344 0.8590750358930711 0.9050580325998783 0.9697835475830289 1.163417482901069 1.2822460983392563 1.3498456028129526
24 240 -0.39105894456097356 -0.12941739027395316 0.0963175001898687 0.24306177263885625 0.672529068004181 0.7303884054063533 0.8347687664538344 0.8590750358930711 0.9050580325998783 0.9697835475830289 1.163417482901069 1.2822460983392563 1.3498456028129526
25 250 -0.39105894456097356 -0.12941739027395316 0.0963175001898687 0.24306177263885625 0.672529068004181 0.7303884054063533 0.8347687664538344 0.8590750358930711 0.9050580325998783 0.9697835475830289 1.163417482901069 1.2822460983392563 1.3498456028129526
26 260 -0.39105894456097356 -0.12941739027395316 0.0963175001898687 0.24306177263885625 0.672529068004181 0.7303884054063533 0.8347687664538344 0.8590750358930711 0.9050580325998783 0.9697835475830289 1.163417482901069 1.2822460983392563 1.3498456028129526
27 270 -0.39105894456097356 -0.12941739027395316 0.0963175001898687 0.24306177263885625 0.672529068004181 0.7303884054063533 0.8347687664538344 0.8590750358930711 0.9050580325998783 0.9697835475830289 1.163417482901069 1.2822460983392563 1.3498456028129526
28 280 -0.6847416710400918 -0.14898904126032192 0.06552614752145719 0.30757480852518904 0.4807805968516872 0.6649490786443295 0.682684360871548 0.8107225602515643 0.8856588955460041 1.030077255244681 1.2622526318272387 1.2792637963971034 1.458806133748499
29 290 -0.6847416710400918 -0.14898904126032192 0.06552614752145719 0.30757480852518904 0.4807805968516872 0.6649490786443295 0.682684360871548 0.8107225602515643 0.8856588955460041 1.030077255244681 1.2622526318272387 1.2792637963971034 1.458806133748499
30 300 -0.6847416710400918 -0.14898904126032192 0.06552614752145719 0.30757480852518904 0.4807805968516872 0.6649490786443295 0.682684360871548 0.8107225602515643 0.8856588955460041 1.030077255244681 1.2622526318272387 1.2792637963971034 1.458806133748499
31 310 -0.6847416710400918 -0.14898904126032192 0.06552614752145719 0.30757480852518904 0.4807805968516872 0.6649490786443295 0.682684360871548 0.8107225602515643 0.8856588955460041 1.030077255244681 1.2622526318272387 1.2792637963971034 1.458806133748499
32 320 -0.6847416710400918 -0.14898904126032192 0.06552614752145719 0.30757480852518904 0.4807805968516872 0.6649490786443295 0.682684360871548 0.8107225602515643 0.8856588955460041 1.030077255244681 1.2622526318272387 1.2792637963971034 1.458806133748499
33 330 -0.6847416710400918 -0.14898904126032192 0.06552614752145719 0.30757480852518904 0.4807805968516872 0.6649490786443295 0.682684360871548 0.8107225602515643 0.8856588955460041 1.030077255244681 1.2622526318272387 1.2792637963971034 1.458806133748499
34 340 -0.6847416710400918 -0.14898904126032192 0.06552614752145719 0.30757480852518904 0.4807805968516872 0.6649490786443295 0.682684360871548 0.8107225602515643 0.8856588955460041 1.030077255244681 1.2622526318272387 1.2792637963971034 1.458806133748499
35 350 -0.6847416710400918 -0.14898904126032192 0.06552614752145719 0.30757480852518904 0.4807805968516872 0.6649490786443295 0.682684360871548 0.8107225602515643 0.8856588955460041 1.030077255244681 1.2622526318272387 1.2792637963971034 1.458806133748499
36 360 -0.6847416710400918 -0.14898904126032192 0.06552614752145719 0.30757480852518904 0.4807805968516872 0.6649490786443295 0.682684360871548 0.8107225602515643 0.8856588955460041 1.030077255244681 1.2622526318272387 1.2792637963971034 1.458806133748499
37 370 -0.7805148110913185 -0.12788105269973415 0.09259991570426918 0.48040079248127965 0.38663431429274214 0.5632793274824565 0.6932046048926053 0.771050468067477 0.8302488965081719 0.9832821838202208 1.2535414693394757 1.4381807223658218 1.4704733146103521
38 380 -0.7805148110913185 -0.12788105269973415 0.09259991570426918 0.48040079248127965 0.38663431429274214 0.5632793274824565 0.6932046048926053 0.771050468067477 0.8302488965081719 0.9832821838202208 1.2535414693394757 1.4381807223658218 1.4704733146103521
39 390 -0.7805148110913185 -0.12788105269973415 0.09259991570426918 0.48040079248127965 0.38663431429274214 0.5632793274824565 0.6932046048926053 0.771050468067477 0.8302488965081719 0.9832821838202208 1.2535414693394757 1.4381807223658218 1.4704733146103521
40 400 -0.7805148110913185 -0.12788105269973415 0.09259991570426918 0.48040079248127965 0.38663431429274214 0.5632793274824565 0.6932046048926053 0.771050468067477 0.8302488965081719 0.9832821838202208 1.2535414693394757 1.4381807223658218 1.4704733146103521
41 410 -0.7805148110913185 -0.12788105269973415 0.09259991570426918 0.48040079248127965 0.38663431429274214 0.5632793274824565 0.6932046048926053 0.771050468067477 0.8302488965081719 0.9832821838202208 1.2535414693394757 1.4381807223658218 1.4704733146103521
42 420 -0.7805148110913185 -0.12788105269973415 0.09259991570426918 0.48040079248127965 0.38663431429274214 0.5632793274824565 0.6932046048926053 0.771050468067477 0.8302488965081719 0.9832821838202208 1.2535414693394757 1.4381807223658218 1.4704733146103521
43 430 -0.7805148110913185 -0.12788105269973415 0.09259991570426918 0.48040079248127965 0.38663431429274214 0.5632793274824565 0.6932046048926053 0.771050468067477 0.8302488965081719 0.9832821838202208 1.2535414693394757 1.4381807223658218 1.4704733146103521
44 440 -0.7805148110913185 -0.12788105269973415 0.09259991570426918 0.48040079248127965 0.38663431429274214 0.5632793274824565 0.6932046048926053 0.771050468067477 0.8302488965081719 0.9832821838202208 1.2535414693394757 1.4381807223658218 1.4704733146103521
45 450 -0.7805148110913185 -0.12788105269973415 0.09259991570426918 0.48040079248127965 0.38663431429274214 0.5632793274824565 0.6932046048926053 0.771050468067477 0.8302488965081719 0.9832821838202208 1.2535414693394757 1.4381807223658218 1.4704733146103521
46 460 -0.8282937195808824 -0.18365687192733515 0.10528791099602097 0.5818766799646463 0.3345431683766476 0.5053798028638861 0.6835898866399066 0.8071986860786929 0.8368575989224216 0.9656272926124833 1.2279111807632122 1.3912019105698095 1.5613558013782565
47 470 -0.8282937195808824 -0.18365687192733515 0.10528791099602097 0.5818766799646463 0.3345431683766476 0.5053798028638861 0.6835898866399066 0.8071986860786929 0.8368575989224216 0.9656272926124833 1.2279111807632122 1.3912019105698095 1.5613558013782565
48 480 -0.8282937195808824 -0.18365687192733515 0.10528791099602097 0.5818766799646463 0.3345431683766476 0.5053798028638861 0.6835898866399066 0.8071986860786929 0.8368575989224216 0.9656272926124833 1.2279111807632122 1.3912019105698095 1.5613558013782565
49 490 -0.8282937195808824 -0.18365687192733515 0.10528791099602097 0.5818766799646463 0.3345431683766476 0.5053798028638861 0.6835898866399066 0.8071986860786929 0.8368575989224216 0.9656272926124833 1.2279111807632122 1.3912019105698095 1.5613558013782565
50 500 -0.8282937195808824 -0.18365687192733515 0.10528791099602097 0.5818766799646463 0.3345431683766476 0.5053798028638861 0.6835898866399066 0.8071986860786929 0.8368575989224216 0.9656272926124833 1.2279111807632122 1.3912019105698095 1.5613558013782565
51 510 -0.8282937195808824 -0.18365687192733515 0.10528791099602097 0.5818766799646463 0.3345431683766476 0.5053798028638861 0.6835898866399066 0.8071986860786929 0.8368575989224216 0.9656272926124833 1.2279111807632122 1.3912019105698095 1.5613558013782565
52 520 -0.8282937195808824 -0.18365687192733515 0.10528791099602097 0.5818766799646463 0.3345431683766476 0.5053798028638861 0.6835898866399066 0.8071986860786929 0.8368575989224216 0.9656272926124833 1.2279111807632122 1.3912019105698095 1.5613558013782565
53 530 -0.8282937195808824 -0.18365687192733515 0.10528791099602097 0.5818766799646463 0.3345431683766476 0.5053798028638861 0.6835898866399066 0.8071986860786929 0.8368575989224216 0.9656272926124833 1.2279111807632122 1.3912019105698095 1.5613558013782565
54 540 -0.8282937195808824 -0.18365687192733515 0.10528791099602097 0.5818766799646463 0.3345431683766476 0.5053798028638861 0.6835898866399066 0.8071986860786929 0.8368575989224216 0.9656272926124833 1.2279111807632122 1.3912019105698095 1.5613558013782565
55 550 -0.8786481627053062 -0.17345283034149145 0.08404270276045794 0.6596960242181656 0.2885522690948817 0.4603678741122151 0.7131144465816212 0.78005983557652 0.8167577591597996 0.9143443914418733 1.2691782191483527 1.4389441110600183 1.550251927094006
56 560 -0.8786481627053062 -0.17345283034149145 0.08404270276045794 0.6596960242181656 0.2885522690948817 0.4603678741122151 0.7131144465816212 0.78005983557652 0.8167577591597996 0.9143443914418733 1.2691782191483527 1.4389441110600183 1.550251927094006
57 570 -0.8786481627053062 -0.17345283034149145 0.08404270276045794 0.6596960242181656 0.2885522690948817 0.4603678741122151 0.7131144465816212 0.78005983557652 0.8167577591597996 0.9143443914418733 1.2691782191483527 1.4389441110600183 1.550251927094006
58 580 -0.8786481627053062 -0.17345283034149145 0.08404270276045794 0.6596960242181656 0.2885522690948817 0.4603678741122151 0.7131144465816212 0.78005983557652 0.8167577591597996 0.9143443914418733 1.2691782191483527 1.4389441110600183 1.550251927094006
59 590 -0.8786481627053062 -0.17345283034149145 0.08404270276045794 0.6596960242181656 0.2885522690948817 0.4603678741122151 0.7131144465816212 0.78005983557652 0.8167577591597996 0.9143443914418733 1.2691782191483527 1.4389441110600183 1.550251927094006
60 600 -0.8786481627053062 -0.17345283034149145 0.08404270276045794 0.6596960242181656 0.2885522690948817 0.4603678741122151 0.7131144465816212 0.78005983557652 0.8167577591597996 0.9143443914418733 1.2691782191483527 1.4389441110600183 1.550251927094006
61 610 -0.8786481627053062 -0.17345283034149145 0.08404270276045794 0.6596960242181656 0.2885522690948817 0.4603678741122151 0.7131144465816212 0.78005983557652 0.8167577591597996 0.9143443914418733 1.2691782191483527 1.4389441110600183 1.550251927094006
62 620 -0.8786481627053062 -0.17345283034149145 0.08404270276045794 0.6596960242181656 0.2885522690948817 0.4603678741122151 0.7131144465816212 0.78005983557652 0.8167577591597996 0.9143443914418733 1.2691782191483527 1.4389441110600183 1.550251927094006
63 630 -0.8786481627053062 -0.17345283034149145 0.08404270276045794 0.6596960242181656 0.2885522690948817 0.4603678741122151 0.7131144465816212 0.78005983557652 0.8167577591597996 0.9143443914418733 1.2691782191483527 1.4389441110600183 1.550251927094006
64 640 -0.9375383311587875 -0.1965134112301551 0.07117571165703054 0.6922946703211238 0.20230158164918793 0.4357841216330634 0.6648553895212282 0.808801599869551 0.8384020242874699 0.951486648429894 1.2998138432978277 1.4318440752640957 1.5248066345935556
65 650 -0.9375383311587875 -0.1965134112301551 0.07117571165703054 0.6922946703211238 0.20230158164918793 0.4357841216330634 0.6648553895212282 0.808801599869551 0.8384020242874699 0.951486648429894 1.2998138432978277 1.4318440752640957 1.5248066345935556
66 660 -0.9375383311587875 -0.1965134112301551 0.07117571165703054 0.6922946703211238 0.20230158164918793 0.4357841216330634 0.6648553895212282 0.808801599869551 0.8384020242874699 0.951486648429894 1.2998138432978277 1.4318440752640957 1.5248066345935556
67 670 -0.9375383311587875 -0.1965134112301551 0.07117571165703054 0.6922946703211238 0.20230158164918793 0.4357841216330634 0.6648553895212282 0.808801599869551 0.8384020242874699 0.951486648429894 1.2998138432978277 1.4318440752640957 1.5248066345935556
68 680 -0.9375383311587875 -0.1965134112301551 0.07117571165703054 0.6922946703211238 0.20230158164918793 0.4357841216330634 0.6648553895212282 0.808801599869551 0.8384020242874699 0.951486648429894 1.2998138432978277 1.4318440752640957 1.5248066345935556
69 690 -0.9375383311587875 -0.1965134112301551 0.07117571165703054 0.6922946703211238 0.20230158164918793 0.4357841216330634 0.6648553895212282 0.808801599869551 0.8384020242874699 0.951486648429894 1.2998138432978277 1.4318440752640957 1.5248066345935556
70 700 -0.9375383311587875 -0.1965134112301551 0.07117571165703054 0.6922946703211238 0.20230158164918793 0.4357841216330634 0.6648553895212282 0.808801599869551 0.8384020242874699 0.951486648429894 1.2998138432978277 1.4318440752640957 1.5248066345935556
71 710 -0.9375383311587875 -0.1965134112301551 0.07117571165703054 0.6922946703211238 0.20230158164918793 0.4357841216330634 0.6648553895212282 0.808801599869551 0.8384020242874699 0.951486648429894 1.2998138432978277 1.4318440752640957 1.5248066345935556
72 720 -0.9375383311587875 -0.1965134112301551 0.07117571165703054 0.6922946703211238 0.20230158164918793 0.4357841216330634 0.6648553895212282 0.808801599869551 0.8384020242874699 0.951486648429894 1.2998138432978277 1.4318440752640957 1.5248066345935556
73 730 -0.9668595192060149 -0.18779435926825155 0.09712274352202549 0.6900526543701726 0.14892723003383804 0.4159272011857059 0.6491952892678599 0.7506523788170164 0.841917409649573 0.950757344904454 1.227792340947371 1.3710079726977173 1.6792826976975925
74 740 -0.9668595192060149 -0.18779435926825155 0.09712274352202549 0.6900526543701726 0.14892723003383804 0.4159272011857059 0.6491952892678599 0.7506523788170164 0.841917409649573 0.950757344904454 1.227792340947371 1.3710079726977173 1.6792826976975925
75 750 -0.9668595192060149 -0.18779435926825155 0.09712274352202549 0.6900526543701726 0.14892723003383804 0.4159272011857059 0.6491952892678599 0.7506523788170164 0.841917409649573 0.950757344904454 1.227792340947371 1.3710079726977173 1.6792826976975925
76 760 -0.9668595192060149 -0.18779435926825155 0.09712274352202549 0.6900526543701726 0.14892723003383804 0.4159272011857059 0.6491952892678599 0.7506523788170164 0.841917409649573 0.950757344904454 1.227792340947371 1.3710079726977173 1.6792826976975925
77 770 -0.9668595192060149 -0.18779435926825155 0.09712274352202549 0.6900526543701726 0.14892723003383804 0.4159272011857059 0.6491952892678599 0.7506523788170164 0.841917409649573 0.950757344904454 1.227792340947371 1.3710079726977173 1.6792826976975925
78 780 -0.9668595192060149 -0.18779435926825155 0.09712274352202549 0.6900526543701726 0.14892723003383804 0.4159272011857059 0.6491952892678599 0.7506523788170164 0.841917409649573 0.950757344904454 1.227792340947371 1.3710079726977173 1.6792826976975925
79 790 -0.9668595192060149 -0.18779435926825155 0.09712274352202549 0.6900526543701726 0.14892723003383804 0.4159272011857059 0.6491952892678599 0.7506523788170164 0.841917409649573 0.950757344904454 1.227792340947371 1.3710079726977173 1.6792826976975925
80 800 -0.9668595192060149 -0.18779435926825155 0.09712274352202549 0.6900526543701726 0.14892723003383804 0.4159272011857059 0.6491952892678599 0.7506523788170164 0.841917409649573 0.950757344904454 1.227792340947371 1.3710079726977173 1.6792826976975925
80 800 -0.9668595192060149 -0.18779435926825155 0.09712274352202549 0.6900526543701726 0.14892723003383804 0.4159272011857059 0.6491952892678599 0.7506523788170164 0.841917409649573 0.950757344904454 1.227792340947371 1.3710079726977173 1.6792826976975925
